cluster_id,food_name,avg_Protein,"avg_Carbohydrate, by difference","avg_Sodium, Na",avg_Energy,avg_Total lipid (fat),avg_Total Sugars,"avg_Fatty acids, total saturated",avg_Cholesterol,"avg_Fiber, total dietary","avg_Fatty acids, total trans","avg_Calcium, Ca","avg_Iron, Fe","avg_Vitamin C, total ascorbic acid","avg_Potassium, K","avg_Vitamin A, IU","avg_Vitamin D (D2 + D3), International Units","avg_Sugars, added"
14514,"Fatty Acids, Tamale, Pork (CA-SB) - NFY090296",,,,,,,,,,,,,,,,,
4551,"FA - Beef, T-bone Steak, L_choice, grilled, comp4, lean (31BLTBS)",,,,,,,,78.0,,,,,,,,,
5221,"FA - Beef, T-bone Steak, U_choice, grilled, comp2, lean (31BLTBS)",,,,,,,,81.0,,,,,,,,,
7160,"Fatback, Smfd VP Prem 1lb",0.0,0.0,4214.0,,85.71,,32.14,71.0,0.0,,0.0,0.0,0.0,,0.0,,
14910,Quaker Oat Bran Hot Cereal 16 Ounce Box,17.5,62.5,0.0,,7.5,2.5,1.25,0.0,15.0,0.0,50.0,6.75,0.0,,0.0,,
11918,Larabar Chocolate Hazelnut Swirl Fruit & Nut Bar,13.716666666666667,49.70000000000001,124.66666666666667,,22.459999999999997,33.36,4.706666666666667,0.0,11.233333333333334,0.0,68.5,4.77,,689.0,,0.0,8.1
13154,"RAISIN SWEETENED ORGANIC MIX OF TOASTED WHOLE GRAIN OATS, CRISP BROWN RICE, SWEET RAISINS & CRUNCHY ALMONDS GRANOLA, RAISIN",8.93,72.33000000000001,89.5,437.5,13.385,24.98,1.7850000000000001,0.0,7.15,0.0,44.5,2.715,0.0,294.5,0.0,0.0,21.1
14851,FLAX SEED CRISPBREAD,10.53,78.95,342.0,316.0,5.26,0.0,0.0,0.0,15.8,0.0,105.0,3.79,0.0,,0.0,,
14666,PREMIUM NUTRITIONAL YEAST SEASONING,40.0,40.0,200.0,400.0,0.0,,,,20.0,,,7.2,,,,,
13881,REDUCED FAT CREAMY PEANUT SPREAD,24.22,37.5,523.5,500.0,34.38,14.839999999999998,6.25,0.0,6.2,0.0,62.0,3.875,,250.25,,0.0,12.5
14185,"VEGA, SAVI SEED, COCOA KISSED",21.43,32.14,339.0,607.0,42.86,14.29,14.29,0.0,14.3,0.0,143.0,7.71,0.0,,0.0,,
14824,RAISIN WITH BRAN GRANOLA,7.41,83.33,333.0,370.0,3.7,35.19,0.93,0.0,7.4,0.0,37.0,10.0,11.1,,926.0,74.0,
10932,RAW ALMONDS,21.43,21.43,0.0,571.0,50.0,3.57,3.57,0.0,14.3,0.0,286.0,3.57,,,,0.0,0.0
8972,Mr Hamfreys Oven Roasted Pork Crackle Spicy BBQ 75g,71.6,4.0,1984.0,516.0,26.4,4.0,7.6,,,4.0,,,,,,,
10774,"SANDWICH MINI COOKIES BITES WITH PEANUT BUTTER CREME, PEANUT BUTTER CREME",10.0,63.33,433.0,500.0,263.33,33.33,8.33,0.0,3.3,0.0,33.0,4.33,,283.0,,0.0,33.3
14599,"ITALIAN STYLE SUB WITH HAM CAPICOLA, HARD SALAMI, PEPPERONI, SMOKED PROVOIONE CHEESE, TOMATO, LETTUCE, RED ONION AND OREGANO, ITALIAN STYLE SUB",13.29,,811.0,245.0,14.69,2.8,5.59,384615.0,1.4,0.0,112.0,1.4,,231.0,,0.0,1.4
15281,"PEANUT BUTTER CARAMEL PEANUT BUTTER LOW FAT ICE CREAM TOPPED WITH CARAMEL AND PEANUTS AND MILK CHOCOLATY COATING ICE CREAM CANDY BARS, PEANUT BUTTER CARAMEL",6.82,36.36,102.0,341.0,20.45,25.0,7.95,11.0,6.8,0.0,136.0,0.82,0.0,250.0,0.0,,
259,"STRAWBERRY ORGANIC FREEZE DRIED YOGURT BITES, STRAWBERRY",28.57,71.43,286.0,429.0,0.0,57.14,0.0,71.0,14.3,0.0,714.0,0.0,,714.0,,0.0,28.6
13301,"COMPLETE MEAL + SYNBIOTIC GUT SUPPORT MEAL REPLACEMENT SHAKE POWDER, CREAMY CHOCOLATE FUDGE, CREAMY CHOCOLATE FUDGE",35.71,42.86,543.0,357.0,11.43,8.57,2.14,0.0,20.0,0.0,200.0,10.29,197.1,729.0,,,7.1
13950,"THREE CHEESE VINAIGRETTE DRESSING, THREE CHEESE VINAIGRETTE",0.0,22.22,227.66666666666666,389.0,34.446666666666665,20.0,2.776666666666667,0.0,0.0,0.0,0.0,0.0,,0.0,,,20.0
11833,"PAIRINGS HONEY NUT FLAVORED WITH ALMONDS CEREAL, HONEY NUT",27.78,33.33,389.0,417.0,22.22,0.0,11.11,0.0,19.4,0.0,194.0,4.44,,222.0,,,0.0
7756,"CRISPY HONEY OATS & FLAKES WITH ALMONDS FROSTED CORN & WHEAT FLAKES WITH GRANOLA CLUSTERS & ALMONDS, CRISPY HONEY OATS & FLAKES WITH ALMONDS",7.5,77.5,238.0,375.0,5.0,17.5,0.0,0.0,5.0,0.0,0.0,28.0,47.5,275.0,,,12.5
14636,"TROPICAL PUNCH HYDRATION + STICKS, TROPICAL PUNCH",0.0,60.468,417.6,229.0,0.0,20.874000000000002,0.0,0.0,10.440000000000001,0.0,73.2,0.0,939.3,7305.8,,,0.0
15322,Kashi Go Cereal Crunch Honey Almond Flax 14oz,16.872857142857143,66.95857142857143,271.57142857142856,384.14285714285717,10.031428571428572,22.240000000000002,1.08,0.0,15.571428571428571,0.0,71.72857142857143,2.7842857142857143,,665.1428571428571,,0.0,19.714285714285715
7649,"SARDINES IN TOMATO SAUCE CHILI, TOMATO SAUCE CHILI",7.739999999999999,1.29,387.0,65.0,3.23,0.0,1.29,16129.0,0.6,1.29,26.0,1.74,,,,,
9018,"DARK CHOCOLATE PEANUT BUTTER PLANT-BASED BARS, DARK CHOCOLATE PEANUT BUTTER",100.0,42.0,246.0,460.0,28.0,,7.0,0.0,8.0,0.0,56.0,2.0,,446.0,,,
14545,"BOUNTIFUL BERRIES SUPERFOOD BLEND PROTEIN BOOST, BOUNTIFUL BERRIES",25.0,53.12,78.0,281.0,1.56,18.75,0.0,0.0,3.1,0.0,62.0,12.5,,344.0,,,0.0
8320,"ORGANIC LEMON DIGESTION SUPERFOOD WATER ENHANCER STICK PACKETS, ORGANIC LEMON",0.0,71.43,0.0,214.0,0.0,0.0,0.0,0.0,57.1,0.0,0.0,0.0,642.9,29.0,,,0.0
12907,"The Original Steak-EZE BreakAway Sirloin Beef Steak, 5 oz",14.41,2.81,352.0,165.0,10.72,0.57,4.35,46.0,0.0,19.145,4.0,1.47,0.0,,,,
13796,"Wish-Bone Sweet French Salad Dressing, 15 FL OZ",1.8033333333333335,40.84111111111111,467.77777777777777,465.0,33.41888888888889,35.662222222222226,4.288888888888889,0.0,0.9000000000000001,0.0,0.0,0.36000000000000004,0.0,0.0,,,35.62222222222222
313,"Reese's Puffs, Cinnamon Toast Crunch, Lucky Charms Kelce Mix Breakfast Cereal Family Size",6.80065,79.1686,580.87345,382.10785,7.95955,28.6404,1.1214,0.00165,8.19955,0.00885,325.0,9.0,15.0,219.79904999999997,,,27.49255
7779,Vanilla Chex Cereal Family Size,5.898839795918369,81.50161734693879,519.477092857143,389.1875357142856,6.185938775510205,22.86319897959185,0.9406061224489795,0.001798979591836735,5.246036734693878,0.049418367346938795,337.3699224489795,18.518666326530607,15.68134782608696,232.87806632653067,,,21.723614285714298
522,Trix and Cocoa Puffs Cereal,6.278070562770565,83.22959567099574,508.0091207792206,386.17414935064875,5.133083982683983,31.987102164502172,0.8344000000000014,0.003935930735930736,5.365992640692638,0.015605194805194816,342.8090722943728,9.286868831168837,17.378058139534904,222.76511385281364,,,31.496888311688306
7287,Two Cheese & Green Chile Tamales - Wrapped in an Eco-Friendly Paper Husk,10.58181818181818,19.874545454545455,515.9090909090909,238.36363636363637,13.820909090909089,0.91,5.948181818181819,31.818181818181817,2.190909090909091,0.0,125.27272727272727,0.6554545454545455,1.1454545454545455,151.1818181818182,385.0,440.0,1.0454545454545452
9846,"SWEET & SALTY SUNFLOWER BUTTER CACAO ORGANIC SUNSQUARES, SWEET & SALTY SUNFLOWER BUTTER CACAO",14.29,21.429999999999996,250.0,679.0,60.71,14.29,25.0,0.0,7.099999999999999,0.0,89.0,3.57,,575.0,,0.0,14.300000000000002
2706,"Milk, condensed, sweetened",7.91,54.4,127.0,321.0,8.7,54.4,5.486,34.0,0.0,,284.0,0.19,2.6,371.0,,,
3810,"Yogurt, Greek, nonfat milk, fruit",16.71846153846154,3.724615384615385,347.3076923076923,92.26923076923077,0.7953846153846152,0.8500000000000001,0.18676923076923077,68.5,0.13846153846153847,,46.92307692307692,0.6542307692307694,0.8423076923076922,236.46153846153845,,,
3184,"Vegetable dip, yogurt based",7.6819999999999995,3.7739999999999996,588.8,178.8,14.795999999999998,3.1580000000000004,3.0356,15.4,0.22000000000000003,,101.0,0.192,1.8,135.2,,,
6721,"Cream, whipped",3.8449999999999998,7.025,194.0,344.5,33.47,6.155,19.4455,99.0,0.0,,77.0,0.0,0.3,108.0,,,
3242,Sweet and sour pork,10.317,22.869000000000003,519.0,254.1,13.514,7.944,2.5491,31.0,1.44,,70.4,1.6939999999999997,1.23,200.6,,,
2800,"Ice cream, vanilla, with additional ingredients",3.74,28.701818181818183,97.63636363636364,225.9090909090909,11.031818181818181,23.34545454545454,6.644,38.0,0.9909090909090907,,115.72727272727273,0.5300000000000001,0.6090909090909091,215.27272727272728,,,
4900,"Gelato, vanilla",4.109999999999999,21.035,59.0,250.0,16.59,19.0,10.353000000000002,76.0,0.45,,129.5,0.68,0.25,197.5,,,
4901,"Cheese, Feta",19.71,5.58,1034.0,273.0,19.08,1.63,11.2,58.0,0.0,,371.0,0.07,0.0,105.0,,,
6692,"Cheese, Port du Salut",24.94,2.22,819.0,356.0,27.44,2.22,17.614,114.0,0.0,,700.0,0.24,0.0,121.0,,,
4923,"Cheese, Monterey, reduced fat",28.2,0.7,781.0,313.0,21.6,0.56,14.04,65.0,0.0,,705.0,0.72,0.0,81.0,,,
4924,"Cheese, Provolone",23.45,2.45,601.0,357.0,28.13,0.56,16.2,85.0,0.0,,749.0,0.0,0.0,95.0,,,
4908,"Cream cheese, regular, flavored",8.23,14.09,574.0,275.0,20.55,12.96,12.091,65.0,0.0,,165.0,0.06,0.0,160.0,,,
6739,"Cheese, American, reduced sodium",22.2,1.6,7.0,376.0,31.19,0.45,19.651,94.0,0.0,,616.0,0.39,0.0,162.0,,,
2779,Welsh rarebit,7.5,6.32,280.0,165.0,12.26,4.21,5.449,26.0,0.1,,241.0,0.16,0.1,151.0,,,
4910,"Grilled cheese sandwich, NFS",11.37,27.436666666666667,820.3333333333334,342.3333333333333,20.846666666666668,4.486666666666667,9.981666666666667,48.0,1.7333333333333332,,487.3333333333333,1.9733333333333334,0.03333333333333333,151.33333333333334,,,
2812,Alfredo sauce with meat and added vegetables,6.47,2.15,415.0,148.0,12.53,1.17,6.519,43.0,0.3,,48.0,0.55,8.7,140.0,,,
2813,Fish timbale or mousse,8.455,2.0549999999999997,330.0,141.0,10.87,1.045,5.5735,76.5,0.15,,44.0,0.34,4.3999999999999995,142.5,,,
2814,"Pizza with pepperoni, stuffed crust",13.835,26.165,785.0,310.5,16.669999999999998,2.49,6.916,36.5,1.75,,275.5,1.295,1.4,170.5,,,
4291,"Veal, ground",25.128571428571426,3.7085714285714286,443.7142857142857,217.14285714285714,11.042857142857141,2.8485714285714288,4.191285714285714,77.57142857142857,0.08571428571428572,,16.857142857142858,2.05,0.05714285714285715,297.85714285714283,,,
3080,"Veal, chop",29.58666666666667,0.023333333333333334,380.0,163.33333333333334,4.343333333333334,0.0,1.7296666666666667,90.0,0.0,,17.666666666666668,3.3699999999999997,1.0,325.0,,,
4974,"Beef, steak, strip, NS as to fat eaten",22.556,2.636,495.4,234.4,14.296000000000001,2.086,5.5152,81.6,0.08,,19.6,1.9020000000000004,0.13999999999999999,297.2,,,
5804,Beef jerky,33.2,11.0,1785.0,410.0,25.6,9.0,10.85,48.0,1.8,,20.0,5.42,0.0,597.0,,,
3244,"Pork, chop, stuffed",19.619999999999997,4.582,609.1,172.3,7.875,0.10800000000000001,2.6717999999999997,57.7,0.25000000000000006,,13.9,1.1380000000000001,0.13999999999999999,280.8,,,
5805,Spam,13.396666666666667,3.98,1211.3333333333333,325.6666666666667,28.05666666666667,0.0,10.112666666666668,71.33333333333333,0.0,,9.333333333333334,0.6000000000000001,0.0,385.3333333333333,,,
5742,"Pork, cracklings",45.03,0.0,1289.0,569.0,41.74,0.0,15.116,90.0,0.0,,28.0,0.75,0.4,126.0,,,
4384,"Pork, pig's feet",17.0,1.905,622.5,229.5,16.605,0.605,4.1685,91.5,0.0,,74.0,1.22,0.0,202.5,,,
5744,Pork skin rinds,61.3,0.0,1818.0,544.0,31.3,0.0,11.37,95.0,0.0,,30.0,0.88,0.5,127.0,,,
4292,"Vienna sausages stewed with potatoes, Puerto Rican style",8.586666666666666,7.080000000000001,423.3333333333333,185.33333333333334,13.676666666666668,0.9899999999999999,3.981333333333333,42.0,0.9666666666666667,,48.666666666666664,0.9533333333333335,5.8999999999999995,207.66666666666666,,,
3813,"Turkey, NFS",29.6325,0.0,407.75,149.25,2.5825,0.0,0.51925,160.0,0.0,,9.25,3.69,1.25,276.25,,,
3246,"Turkey, light and dark meat, roasted, skin eaten",25.926363636363636,0.7081818181818181,365.45454545454544,180.27272727272728,7.770909090909091,0.5745454545454546,2.016,101.0,0.018181818181818184,,12.090909090909092,0.9990909090909089,0.009090909090909092,267.0,,,
4388,"Chicken, neck or ribs",21.025,0.0,374.0,246.0,17.32,0.0,4.8155,69.0,0.0,,19.5,1.7,0.0,122.5,,,
3268,"Turkey, neck",14.776,5.9159999999999995,347.6,164.4,8.943999999999999,0.97,2.179,56.8,0.52,,28.0,1.1320000000000001,2.8600000000000003,193.4,,,
5226,"Turkey, tail",22.25,0.0,485.0,294.0,22.8,0.0,6.593,88.0,0.0,,13.0,0.59,0.0,217.0,,,
3286,"Turkey, nuggets",18.44333333333333,22.55666666666667,391.0,239.0,8.046666666666667,4.496666666666667,2.4466666666666668,47.333333333333336,1.6333333333333335,,71.33333333333333,2.1999999999999997,0.2333333333333333,233.66666666666666,,,
4394,"Quail, cooked",23.953333333333333,0.48666666666666664,210.0,220.33333333333334,13.61,0.03666666666666667,3.863,105.33333333333333,0.0,,17.333333333333332,5.336666666666666,2.6666666666666665,240.0,,,
5342,Hog maws,26.53,0.0,541.0,250.0,15.97,0.0,6.338,351.0,0.0,,17.0,0.95,0.0,99.0,,,
3157,Stuffed cabbage rolls with beef and rice,12.880714285714287,6.382142857142858,448.5,133.92857142857142,6.2371428571428575,1.526428571428572,1.7383571428571425,49.5,0.9571428571428573,,24.214285714285715,1.145,9.114285714285716,259.64285714285717,,,
3199,"Fish, anchovy",28.89,0.0,3668.0,210.0,9.71,0.0,2.203,85.0,0.0,,232.0,4.63,0.0,544.0,,,
3259,"Stewed, seasoned, ground beef with potatoes, Mexican style",11.58375,5.848749999999999,275.625,143.5,7.975,1.4737500000000001,2.9384999999999994,38.5,0.7249999999999999,,23.0,1.265,5.7125,244.125,,,
3261,"Stewed dried beef, Puerto Rican style",19.259999999999998,3.25,1172.5,260.0,18.939999999999998,1.5150000000000001,3.3810000000000002,85.0,0.5,,21.0,1.24,3.9,223.0,,,
3412,Veal cordon bleu,17.593333333333334,12.463333333333333,367.0,200.33333333333334,8.819999999999999,1.9300000000000004,3.621,56.333333333333336,0.7666666666666666,,96.33333333333333,1.46,1.4333333333333336,220.0,,,
4297,Veal parmigiana,13.814545454545454,19.622727272727275,673.7272727272727,229.9090909090909,10.436363636363636,2.3854545454545453,4.270818181818182,38.27272727272727,1.281818181818182,,176.54545454545453,1.68,1.863636363636364,231.36363636363637,,,
3277,"Wonton, dumpling or pot sticker, fried, no meat",8.450000000000001,14.791999999999998,470.3,182.8,10.01,2.2580000000000005,2.6038,24.3,1.8900000000000001,,53.5,0.8950000000000001,12.59,222.4,,,
4002,"Summer squash, yellow or green, frozen, cooked, fat added, NS as to fat type",1.9814814814814814,4.982592592592592,159.7037037037037,52.74074074074074,3.0440740740740733,1.7303703703703708,0.5661851851851851,1.962962962962963,2.044444444444444,,28.77777777777778,0.6840740740740741,18.466666666666665,198.62962962962962,,,
3288,Sesame chicken,14.395,24.67,517.5,277.5,13.465,14.79,2.4160000000000004,60.0,0.75,,13.0,1.0150000000000001,0.95,206.5,,,
4133,Shrimp scampi,15.41,2.27,168.0,192.0,12.98,0.1,4.264,154.0,0.2,,72.0,0.5,3.8,156.0,,,
3907,Vegetable curry,3.2700000000000005,7.73,369.5,89.5,5.345,2.87,1.274,11.5,1.6,,23.0,0.65,10.600000000000001,280.5,,,
3761,Vegetable curry with rice,2.5375,16.68,242.25,100.75,2.7775,4.5625,0.7855000000000001,3.5,1.625,,19.75,0.795,15.299999999999999,188.75,,,
3101,"Stew, pork",8.54,6.365,303.75,110.0,5.470000000000001,1.3775,1.85,26.75,1.1500000000000001,,15.5,0.8575,5.675,245.75,,,
3130,"Meat loaf made with chicken or turkey, with tomato-based sauce",8.33,11.287500000000001,384.25,133.0,6.2475000000000005,1.6975000000000002,1.5005000000000002,30.25,0.8,,41.75,0.8275,1.725,186.75,,,
3438,"Rice, white, with cheese and/or cream based sauce, no added fat",6.8292307692307705,17.149230769230766,311.46153846153845,149.23076923076923,5.917692307692308,0.4515384615384614,2.679846153846154,21.076923076923077,0.8923076923076922,,98.0,0.7784615384615384,1.0846153846153845,129.6153846153846,,,
4984,"Pot pie, beef",8.92,23.95,374.0,271.0,15.37,3.33,5.454,22.0,2.0,,41.0,1.71,1.5,173.0,,,
3928,Soybean curd,5.080588235294119,6.494117647058823,250.47058823529412,71.47058823529412,2.923529411764706,1.6941176470588237,0.7504117647058823,17.058823529411764,1.4411764705882353,,24.235294117647058,0.6611764705882353,6.258823529411765,173.52941176470588,,,
3272,"Chicken or turkey salad, made with creamy dressing",13.76,4.02,526.0,188.0,13.09,2.98,2.34,62.0,0.4,,24.0,0.48,0.7,213.0,,,
3361,"Chicken or turkey garden salad with cheese, chicken and/or turkey, cheese, lettuce and/or greens, tomato and/or carrots, other vegetables, no dressing",10.605,3.01,202.0,99.5,5.0649999999999995,1.105,2.3840000000000003,33.0,0.9,,95.5,0.36,6.35,264.5,,,
4136,"Antipasto with ham, fish, cheese, vegetables",11.62,3.75,854.0,158.0,10.7,1.51,4.634,39.0,1.1,,178.0,0.8,1.5,248.0,,,
4988,"Hamburger, on white bun, 1 small patty",17.91,19.299090909090914,348.8181818181818,286.27272727272725,14.69090909090909,2.651818181818182,5.61809090909091,50.63636363636363,1.0818181818181818,,65.63636363636364,2.782727272727272,0.36363636363636365,239.0,,,
3205,Pork sandwich,14.38,26.893333333333334,454.3333333333333,222.0,6.03,5.903333333333333,1.929,35.666666666666664,1.1333333333333335,,102.66666666666667,2.183333333333333,0.5666666666666668,216.33333333333334,,,
3209,"Chicken fillet sandwich, grilled, from fast food",21.5,19.4,430.0,226.0,6.18,2.82,1.389,57.0,0.7,,60.0,1.59,0.5,258.0,,,
4406,Bologna sandwich on white,10.379999999999999,27.515,761.5,273.0,13.43,3.675,3.966,44.0,2.0,,156.5,2.285,0.05,233.5,,,
4990,Italian sausage sandwich on white,14.815,22.424999999999997,633.0,296.5,16.305,3.585,5.4305,44.0,1.6,,74.5,2.18,0.35,241.0,,,
4993,"Chili hot dog sandwich, on white bread",10.09,15.075,552.0,215.0,12.75,2.125,4.984,29.0,2.1,,51.0,1.8599999999999999,2.6,270.0,,,
3940,"Spaghetti with meat sauce, diet frozen meal",7.013333333333333,13.476666666666667,281.6666666666667,112.66666666666667,3.376666666666667,2.313333333333333,1.0636666666666665,10.666666666666666,1.2666666666666666,,23.333333333333332,0.9966666666666667,4.6000000000000005,171.66666666666666,,,
4360,"Egg, whole, fried, NS as to fat type",11.8625,0.93,274.25,187.0,15.087499999999999,0.22,4.51975,378.5,0.0,,45.0,1.5475,0.0,131.5,,,
4364,"Egg, whole, fried with margarine",11.946666666666667,0.9766666666666666,307.6666666666667,174.33333333333334,13.700000000000001,0.21666666666666667,3.9026666666666667,370.6666666666667,0.0,,44.666666666666664,1.5433333333333332,0.0,134.66666666666666,,,
5013,"Egg omelet or scrambled egg, with cheese, made with animal fat or meat drippings",13.075,1.41,387.0,210.5,16.945,0.525,6.626,341.5,0.0,,145.0,1.42,0.0,137.0,,,
4366,"Egg omelet or scrambled egg, with cheese, tomatoes, and dark-green vegetables, fat added",12.295833333333334,1.7324999999999997,338.9166666666667,183.66666666666666,14.194166666666666,0.6633333333333333,5.167583333333333,323.5,0.13333333333333333,,141.33333333333334,1.3849999999999998,1.9833333333333332,152.83333333333334,,,
4369,"Egg omelet or scrambled egg, with cheese, meat, and tomatoes, fat added",12.843333333333334,1.5633333333333332,385.3333333333333,202.33333333333334,16.12,0.6133333333333334,5.701666666666667,317.3333333333333,0.06666666666666667,,136.33333333333334,1.373333333333333,1.0333333333333334,153.66666666666666,,,
4312,"Egg sandwich on bagel, with bacon",13.71,29.43,536.0,268.0,10.54,4.93,4.063,123.0,0.9,,145.0,2.49,0.0,147.0,,,
4996,Sausage griddle/pancake sandwich,10.53,17.04,505.0,278.0,18.69,6.27,5.57,177.0,0.6,,76.0,1.25,0.0,174.0,,,
4373,"Quesadilla, egg, with meat",11.321666666666667,19.378333333333334,495.0,251.0,14.061666666666667,1.7183333333333337,4.552333333333334,207.16666666666666,1.3333333333333333,,143.16666666666666,2.236666666666667,0.0,135.0,,,
4138,White Russian,3.7800000000000002,8.92,290.5,163.5,9.615,5.635,4.9605,23.5,1.05,,107.5,0.55,2.8,161.5,,,
12827,Soy chips,14.6525,68.19500000000001,453.75,412.0,8.6525,2.6,1.29425,0.0,3.0,,59.0,4.6025,0.0,93.5,,,
7208,"Muffin, oat bran",11.406666666666666,36.59,1451.3333333333333,249.66666666666666,7.346666666666667,4.846666666666667,1.088,9.666666666666666,3.733333333333333,,75.0,3.186666666666667,0.0,308.3333333333333,,,
3822,Yokan,1.4267499999999997,18.911000000000005,404.175,153.85,0.24999999999999994,10.336,0.0353,0.15,0.9800000000000002,,17.55,0.5149999999999999,3.1474999999999995,126.45,,,
4411,"Bacon strip, meatless",11.69,5.31,1465.0,309.0,29.52,0.0,4.622,0.0,2.6,,23.0,2.41,0.0,170.0,,,
3293,"Vegetarian, fillet",21.64,8.545,689.0,272.5,18.08,0.4,2.8875,0.0,4.449999999999999,,79.0,2.8600000000000003,0.0,415.5,,,
3762,"Veggie burger, on bun",10.865,33.32,547.5,236.5,6.545,2.8449999999999998,1.0205,1.5,2.65,,87.5,3.02,1.5,175.0,,,
5684,Brazil nuts,14.32,11.74,3.0,659.0,67.1,2.33,16.134,0.0,7.5,,160.0,2.43,0.7,659.0,,,
6976,"Coconut, fresh",3.33,15.23,20.0,354.0,33.49,6.23,29.698,0.0,9.0,,14.0,2.43,3.3,356.0,,,
5273,"Pumpkin seeds, unsalted",29.723333333333333,14.653333333333334,171.0,571.6666666666666,48.85666666666666,1.2833333333333334,8.510333333333334,0.0,6.466666666666666,,52.0,8.036666666666667,1.8,785.0,,,
12828,"Roll, hard, NS as to major flour",11.036666666666665,55.02,538.6,297.93333333333334,3.744666666666667,6.248666666666666,0.7763333333333332,0.13333333333333333,3.173333333333333,,129.26666666666668,3.7893333333333334,0.06666666666666667,151.8,,,
5276,"Bread, cheese, toasted",11.45,49.26,824.0,448.0,22.89,2.29,6.868,11.0,2.3,,99.0,2.74,0.0,92.0,,,
7194,"Bread, egg, Challah, toasted",10.44,52.53,418.0,315.0,6.59,1.96,1.751,56.0,2.5,,102.0,3.34,0.0,126.0,,,
7195,"Bread, vegetable, toasted",10.474285714285713,47.27428571428572,530.2857142857143,259.42857142857144,3.27,3.9785714285714278,1.0814285714285714,4.0,2.2,,46.42857142857143,3.457142857142857,2.457142857142857,208.0,,,
7197,"Bread, potato",12.5,47.07,375.0,266.0,3.13,9.38,0.0,0.0,6.3,,188.0,2.25,0.0,718.0,,,
12830,"Roll, garlic",10.745000000000001,53.845,485.5,313.5,6.12,4.54,1.385,2.5,2.1,,109.5,3.8049999999999997,0.2,135.5,,,
12831,"Pan dulce, NFS",8.877500000000001,56.915,227.0,370.0,11.9975,15.4675,2.26775,28.25,2.2,,83.0,2.73,1.15,108.5,,,
2842,"Croissant, cheese",9.2,47.0,361.0,414.0,20.9,11.35,10.628,57.0,2.6,,53.0,2.15,0.2,132.0,,,
12832,"Cookie, biscotti",7.7299999999999995,64.27333333333333,179.66666666666666,364.6666666666667,8.606666666666667,22.996666666666666,1.3603333333333332,43.0,1.5666666666666664,,80.33333333333333,3.3233333333333337,0.26666666666666666,103.0,,,
3194,Bread stuffing made with egg,3.31,17.77,458.0,192.0,11.92,1.93,2.372,25.0,0.8,,31.0,0.99,0.0,71.0,,,
12833,Zwieback toast,10.1,74.2,227.0,426.0,9.7,12.5,2.525,8.0,2.5,,20.0,0.6,5.3,305.0,,,
4633,"Bread, puri",6.84,39.23,170.0,409.0,24.94,0.18,3.339,0.0,3.5,,16.0,2.55,0.0,134.0,,,
12835,"Bread, sunflower meal, toasted",12.26,52.73,563.0,336.0,9.05,3.4,1.742,4.0,2.9,,46.0,4.02,0.1,213.0,,,
3302,"Potato, hash brown, from restaurant",3.186,34.72,415.0,281.0,14.807999999999998,0.484,2.4170000000000003,0.2,3.2,,25.6,1.3239999999999998,3.3200000000000003,389.8,,,
5712,"Cookie, chocolate chip, made from home recipe or purchased at a bakery",5.83,59.24,261.0,505.0,28.96,41.21,12.009,64.0,2.5,,41.0,2.3,0.1,194.0,,,
5664,"Cookie, chocolate, with icing or coating",4.5,67.87,380.0,507.0,24.2,32.0,16.5,0.0,2.3,,15.0,3.0,0.0,95.0,,,
4562,"Cookie, vanilla sandwich, extra filling",4.33,68.2,351.0,497.0,24.52,46.0,5.454,0.0,2.7,,16.0,7.8,0.0,137.0,,,
4565,"Cookie, oatmeal, reduced fat, NS as to raisins",4.02,64.62,562.0,365.0,10.04,32.14,4.09,20.0,16.1,,0.0,1.45,0.0,274.0,,,
5445,"Cookie, oatmeal, with chocolate chips",5.72,67.56,399.0,457.0,20.92,31.74,7.659,0.0,3.5,,36.0,2.71,0.4,195.0,,,
2741,"Cookie, shortbread, reduced fat",5.37,75.99,571.0,451.0,14.0,21.65,4.694,0.0,1.3,,13.0,2.98,0.0,88.0,,,
6967,"Cookie, animal, with frosting or icing",3.0,70.09,257.0,509.0,24.1,41.1,16.2,0.0,0.9,,6.0,1.57,0.0,96.0,,,
4716,"Cookie, butter or sugar",5.35,67.34,385.0,464.0,19.55,27.31,7.666,12.0,1.3,,35.0,2.24,0.1,87.0,,,
5715,Pie shell,6.5,56.24,467.0,508.0,28.59,4.23,9.277,0.0,3.3,,21.0,2.8,0.0,114.0,,,
7405,"Cream puff, eclair, custard or cream filled, iced, reduced fat",3.48,41.93,261.0,242.0,7.24,33.42,1.293,50.0,1.0,,49.0,1.08,0.0,68.0,,,
2825,"Strudel, peach",2.1750000000000003,38.455,131.75,287.25,14.125,22.1275,7.6072500000000005,39.0,1.35,,12.75,0.395,1.025,88.0,,,
2850,"Strudel, cheese",6.385,42.94,165.0,384.5,21.03,24.605,11.22,59.0,2.2,,64.5,0.81,0.45,150.5,,,
2851,Baklava,6.58,37.55,311.0,440.0,29.34,12.8,10.926,48.0,2.5,,40.0,1.98,1.3,170.0,,,
5634,"Doughnut, chocolate",5.413333333333333,50.330000000000005,381.3333333333333,423.0,22.72,24.35666666666667,9.66,15.666666666666666,2.433333333333333,,58.666666666666664,2.51,0.39999999999999997,144.33333333333334,,,
